tcc_track_id,basin,year,issue_time_utc,current_lat,current_lon,linked_ibtracs_sid,first_34kt_time_utc,label_24h,label_48h,input_times_utc,split,matched_timestamps,full_9_step_match,match_class
101354,NA,1995,1995-10-04T15:00:00Z,10.4,-30.6,1995278N08329,1995-10-05T12:00:00Z,1,1.0,1995-10-03T15:00:00Z|1995-10-03T18:00:00Z|1995-10-03T21:00:00Z|1995-10-04T00:00:00Z|1995-10-04T03:00:00Z|1995-10-04T06:00:00Z|1995-10-04T09:00:00Z|1995-10-04T12:00:00Z|1995-10-04T15:00:00Z,train,0,False,zero
101363,NA,1995,1995-10-26T21:00:00Z,25.4,-58.1,1995300N25301,1995-10-27T12:00:00Z,1,1.0,1995-10-25T21:00:00Z|1995-10-26T00:00:00Z|1995-10-26T03:00:00Z|1995-10-26T06:00:00Z|1995-10-26T09:00:00Z|1995-10-26T12:00:00Z|1995-10-26T15:00:00Z|1995-10-26T18:00:00Z|1995-10-26T21:00:00Z,train,0,False,zero
101378,SP,1996,1996-01-14T21:00:00Z,-16.5,-177.4,1996015S18182,1996-01-16T12:00:00Z,0,1.0,1996-01-13T21:00:00Z|1996-01-14T00:00:00Z|1996-01-14T03:00:00Z|1996-01-14T06:00:00Z|1996-01-14T09:00:00Z|1996-01-14T12:00:00Z|1996-01-14T15:00:00Z|1996-01-14T18:00:00Z|1996-01-14T21:00:00Z,train,0,False,zero
101380,SI,1996,1996-01-24T21:00:00Z,-12.5,125.3,1996025S14125,1996-01-28T12:00:00Z,0,0.0,1996-01-23T21:00:00Z|1996-01-24T00:00:00Z|1996-01-24T03:00:00Z|1996-01-24T06:00:00Z|1996-01-24T09:00:00Z|1996-01-24T12:00:00Z|1996-01-24T15:00:00Z|1996-01-24T18:00:00Z|1996-01-24T21:00:00Z,train,0,False,zero
101383,SI,1996,1996-02-05T15:00:00Z,-9.0,94.1,1996037S09095,1996-02-07T06:00:00Z,0,1.0,1996-02-04T15:00:00Z|1996-02-04T18:00:00Z|1996-02-04T21:00:00Z|1996-02-05T00:00:00Z|1996-02-05T03:00:00Z|1996-02-05T06:00:00Z|1996-02-05T09:00:00Z|1996-02-05T12:00:00Z|1996-02-05T15:00:00Z,train,0,False,zero
101384,SP,1996,1996-02-10T15:00:00Z,-14.3,140.6,1996042S13139,1996-02-13T00:00:00Z,0,0.0,1996-02-09T15:00:00Z|1996-02-09T18:00:00Z|1996-02-09T21:00:00Z|1996-02-10T00:00:00Z|1996-02-10T03:00:00Z|1996-02-10T06:00:00Z|1996-02-10T09:00:00Z|1996-02-10T12:00:00Z|1996-02-10T15:00:00Z,train,0,False,zero
101398,SI,1996,1996-04-01T21:00:00Z,-18.3,73.5,1996093S16074,1996-04-03T00:00:00Z,0,1.0,1996-03-31T21:00:00Z|1996-04-01T00:00:00Z|1996-04-01T03:00:00Z|1996-04-01T06:00:00Z|1996-04-01T09:00:00Z|1996-04-01T12:00:00Z|1996-04-01T15:00:00Z|1996-04-01T18:00:00Z|1996-04-01T21:00:00Z,train,0,False,zero
101406,EP,1996,1996-05-13T03:00:00Z,10.6,-114.8,1996134N11246,1996-05-13T21:00:00Z,1,1.0,1996-05-12T03:00:00Z|1996-05-12T06:00:00Z|1996-05-12T09:00:00Z|1996-05-12T12:00:00Z|1996-05-12T15:00:00Z|1996-05-12T18:00:00Z|1996-05-12T21:00:00Z|1996-05-13T00:00:00Z|1996-05-13T03:00:00Z,train,0,False,zero
101407,WP,1996,1996-05-15T21:00:00Z,11.7,114.3,1996137N13111,1996-05-20T06:00:00Z,0,0.0,1996-05-14T21:00:00Z|1996-05-15T00:00:00Z|1996-05-15T03:00:00Z|1996-05-15T06:00:00Z|1996-05-15T09:00:00Z|1996-05-15T12:00:00Z|1996-05-15T15:00:00Z|1996-05-15T18:00:00Z|1996-05-15T21:00:00Z,train,0,False,zero
101412,NA,1996,1996-06-17T15:00:00Z,25.8,-74.6,1996170N27282,1996-06-19T00:00:00Z,0,1.0,1996-06-16T15:00:00Z|1996-06-16T18:00:00Z|1996-06-16T21:00:00Z|1996-06-17T00:00:00Z|1996-06-17T03:00:00Z|1996-06-17T06:00:00Z|1996-06-17T09:00:00Z|1996-06-17T12:00:00Z|1996-06-17T15:00:00Z,train,0,False,zero
101417,NA,1996,1996-07-04T12:00:00Z,9.3,-30.3,1996187N10326,1996-07-05T12:00:00Z,1,1.0,1996-07-03T12:00:00Z|1996-07-03T15:00:00Z|1996-07-03T18:00:00Z|1996-07-03T21:00:00Z|1996-07-04T00:00:00Z|1996-07-04T03:00:00Z|1996-07-04T06:00:00Z|1996-07-04T09:00:00Z|1996-07-04T12:00:00Z,train,0,False,zero
101417,NA,1996,1996-07-04T15:00:00Z,9.4,-31.6,1996187N10326,1996-07-05T12:00:00Z,1,1.0,1996-07-03T15:00:00Z|1996-07-03T18:00:00Z|1996-07-03T21:00:00Z|1996-07-04T00:00:00Z|1996-07-04T03:00:00Z|1996-07-04T06:00:00Z|1996-07-04T09:00:00Z|1996-07-04T12:00:00Z|1996-07-04T15:00:00Z,train,0,False,zero
101417,NA,1996,1996-07-04T18:00:00Z,9.4,-32.8,1996187N10326,1996-07-05T12:00:00Z,1,1.0,1996-07-03T18:00:00Z|1996-07-03T21:00:00Z|1996-07-04T00:00:00Z|1996-07-04T03:00:00Z|1996-07-04T06:00:00Z|1996-07-04T09:00:00Z|1996-07-04T12:00:00Z|1996-07-04T15:00:00Z|1996-07-04T18:00:00Z,train,0,False,zero
101417,NA,1996,1996-07-04T21:00:00Z,9.5,-34.1,1996187N10326,1996-07-05T12:00:00Z,1,1.0,1996-07-03T21:00:00Z|1996-07-04T00:00:00Z|1996-07-04T03:00:00Z|1996-07-04T06:00:00Z|1996-07-04T09:00:00Z|1996-07-04T12:00:00Z|1996-07-04T15:00:00Z|1996-07-04T18:00:00Z|1996-07-04T21:00:00Z,train,0,False,zero
101428,EP,1996,1996-07-28T00:00:00Z,10.2,-87.7,1996211N13270,1996-07-29T00:00:00Z,1,1.0,1996-07-27T00:00:00Z|1996-07-27T03:00:00Z|1996-07-27T06:00:00Z|1996-07-27T09:00:00Z|1996-07-27T12:00:00Z|1996-07-27T15:00:00Z|1996-07-27T18:00:00Z|1996-07-27T21:00:00Z|1996-07-28T00:00:00Z,train,0,False,zero
101428,EP,1996,1996-07-28T03:00:00Z,11.1,-88.4,1996211N13270,1996-07-29T00:00:00Z,1,1.0,1996-07-27T03:00:00Z|1996-07-27T06:00:00Z|1996-07-27T09:00:00Z|1996-07-27T12:00:00Z|1996-07-27T15:00:00Z|1996-07-27T18:00:00Z|1996-07-27T21:00:00Z|1996-07-28T00:00:00Z|1996-07-28T03:00:00Z,train,0,False,zero
101428,EP,1996,1996-07-28T06:00:00Z,12.0,-89.1,1996211N13270,1996-07-29T00:00:00Z,1,1.0,1996-07-27T06:00:00Z|1996-07-27T09:00:00Z|1996-07-27T12:00:00Z|1996-07-27T15:00:00Z|1996-07-27T18:00:00Z|1996-07-27T21:00:00Z|1996-07-28T00:00:00Z|1996-07-28T03:00:00Z|1996-07-28T06:00:00Z,train,0,False,zero
101428,EP,1996,1996-07-28T09:00:00Z,9.3,-89.2,1996211N13270,1996-07-29T00:00:00Z,1,1.0,1996-07-27T09:00:00Z|1996-07-27T12:00:00Z|1996-07-27T15:00:00Z|1996-07-27T18:00:00Z|1996-07-27T21:00:00Z|1996-07-28T00:00:00Z|1996-07-28T03:00:00Z|1996-07-28T06:00:00Z|1996-07-28T09:00:00Z,train,0,False,zero
101428,EP,1996,1996-07-28T12:00:00Z,10.5,-91.2,1996211N13270,1996-07-29T00:00:00Z,1,1.0,1996-07-27T12:00:00Z|1996-07-27T15:00:00Z|1996-07-27T18:00:00Z|1996-07-27T21:00:00Z|1996-07-28T00:00:00Z|1996-07-28T03:00:00Z|1996-07-28T06:00:00Z|1996-07-28T09:00:00Z|1996-07-28T12:00:00Z,train,0,False,zero
101428,EP,1996,1996-07-28T15:00:00Z,10.8,-92.1,1996211N13270,1996-07-29T00:00:00Z,1,1.0,1996-07-27T15:00:00Z|1996-07-27T18:00:00Z|1996-07-27T21:00:00Z|1996-07-28T00:00:00Z|1996-07-28T03:00:00Z|1996-07-28T06:00:00Z|1996-07-28T09:00:00Z|1996-07-28T12:00:00Z|1996-07-28T15:00:00Z,train,0,False,zero
101428,EP,1996,1996-07-28T18:00:00Z,11.1,-91.9,1996211N13270,1996-07-29T00:00:00Z,1,1.0,1996-07-27T18:00:00Z|1996-07-27T21:00:00Z|1996-07-28T00:00:00Z|1996-07-28T03:00:00Z|1996-07-28T06:00:00Z|1996-07-28T09:00:00Z|1996-07-28T12:00:00Z|1996-07-28T15:00:00Z|1996-07-28T18:00:00Z,train,0,False,zero
101428,EP,1996,1996-07-28T21:00:00Z,11.4,-91.8,1996211N13270,1996-07-29T00:00:00Z,1,1.0,1996-07-27T21:00:00Z|1996-07-28T00:00:00Z|1996-07-28T03:00:00Z|1996-07-28T06:00:00Z|1996-07-28T09:00:00Z|1996-07-28T12:00:00Z|1996-07-28T15:00:00Z|1996-07-28T18:00:00Z|1996-07-28T21:00:00Z,train,0,False,zero
101435,SI,1996,1996-08-14T15:00:00Z,-7.5,83.8,1996228S05084,1996-08-17T00:00:00Z,0,0.0,1996-08-13T15:00:00Z|1996-08-13T18:00:00Z|1996-08-13T21:00:00Z|1996-08-14T00:00:00Z|1996-08-14T03:00:00Z|1996-08-14T06:00:00Z|1996-08-14T09:00:00Z|1996-08-14T12:00:00Z|1996-08-14T15:00:00Z,train,0,False,zero
101436,NA,1996,1996-08-18T15:00:00Z,15.1,-76.1,1996232N17280,1996-08-19T15:00:00Z,1,1.0,1996-08-17T15:00:00Z|1996-08-17T18:00:00Z|1996-08-17T21:00:00Z|1996-08-18T00:00:00Z|1996-08-18T03:00:00Z|1996-08-18T06:00:00Z|1996-08-18T09:00:00Z|1996-08-18T12:00:00Z|1996-08-18T15:00:00Z,train,0,False,zero
101436,NA,1996,1996-08-18T18:00:00Z,16.8,-76.2,1996232N17280,1996-08-19T15:00:00Z,1,1.0,1996-08-17T18:00:00Z|1996-08-17T21:00:00Z|1996-08-18T00:00:00Z|1996-08-18T03:00:00Z|1996-08-18T06:00:00Z|1996-08-18T09:00:00Z|1996-08-18T12:00:00Z|1996-08-18T15:00:00Z|1996-08-18T18:00:00Z,train,0,False,zero
101436,NA,1996,1996-08-18T21:00:00Z,16.9,-78.8,1996232N17280,1996-08-19T15:00:00Z,1,1.0,1996-08-17T21:00:00Z|1996-08-18T00:00:00Z|1996-08-18T03:00:00Z|1996-08-18T06:00:00Z|1996-08-18T09:00:00Z|1996-08-18T12:00:00Z|1996-08-18T15:00:00Z|1996-08-18T18:00:00Z|1996-08-18T21:00:00Z,train,0,False,zero
101436,NA,1996,1996-08-19T00:00:00Z,16.9,-79.3,1996232N17280,1996-08-19T15:00:00Z,1,1.0,1996-08-18T00:00:00Z|1996-08-18T03:00:00Z|1996-08-18T06:00:00Z|1996-08-18T09:00:00Z|1996-08-18T12:00:00Z|1996-08-18T15:00:00Z|1996-08-18T18:00:00Z|1996-08-18T21:00:00Z|1996-08-19T00:00:00Z,train,0,False,zero
101436,NA,1996,1996-08-19T03:00:00Z,16.8,-79.9,1996232N17280,1996-08-19T15:00:00Z,1,1.0,1996-08-18T03:00:00Z|1996-08-18T06:00:00Z|1996-08-18T09:00:00Z|1996-08-18T12:00:00Z|1996-08-18T15:00:00Z|1996-08-18T18:00:00Z|1996-08-18T21:00:00Z|1996-08-19T00:00:00Z|1996-08-19T03:00:00Z,train,0,False,zero
101441,NA,1996,1996-08-25T21:00:00Z,11.4,-23.6,1996239N13337,1996-08-28T06:00:00Z,0,0.0,1996-08-24T21:00:00Z|1996-08-25T00:00:00Z|1996-08-25T03:00:00Z|1996-08-25T06:00:00Z|1996-08-25T09:00:00Z|1996-08-25T12:00:00Z|1996-08-25T15:00:00Z|1996-08-25T18:00:00Z|1996-08-25T21:00:00Z,train,0,False,zero
101459,NA,1996,1996-10-04T15:00:00Z,23.4,-96.8,1996279N23264,1996-10-06T18:00:00Z,0,0.0,1996-10-03T15:00:00Z|1996-10-03T18:00:00Z|1996-10-03T21:00:00Z|1996-10-04T00:00:00Z|1996-10-04T03:00:00Z|1996-10-04T06:00:00Z|1996-10-04T09:00:00Z|1996-10-04T12:00:00Z|1996-10-04T15:00:00Z,train,0,False,zero
101473,NI,1996,1996-10-31T21:00:00Z,16.2,95.9,1996306N15097,1996-11-04T06:00:00Z,0,0.0,1996-10-30T21:00:00Z|1996-10-31T00:00:00Z|1996-10-31T03:00:00Z|1996-10-31T06:00:00Z|1996-10-31T09:00:00Z|1996-10-31T12:00:00Z|1996-10-31T15:00:00Z|1996-10-31T18:00:00Z|1996-10-31T21:00:00Z,train,0,False,zero
101489,WP,1996,1996-12-21T03:00:00Z,8.9,111.8,1996356N08110,1996-12-24T12:00:00Z,0,0.0,1996-12-20T03:00:00Z|1996-12-20T06:00:00Z|1996-12-20T09:00:00Z|1996-12-20T12:00:00Z|1996-12-20T15:00:00Z|1996-12-20T18:00:00Z|1996-12-20T21:00:00Z|1996-12-21T00:00:00Z|1996-12-21T03:00:00Z,train,0,False,zero
101494,SP,1996,1996-12-31T21:00:00Z,-8.2,178.8,1997001S10176,1997-01-02T18:00:00Z,0,1.0,1996-12-30T21:00:00Z|1996-12-31T00:00:00Z|1996-12-31T03:00:00Z|1996-12-31T06:00:00Z|1996-12-31T09:00:00Z|1996-12-31T12:00:00Z|1996-12-31T15:00:00Z|1996-12-31T18:00:00Z|1996-12-31T21:00:00Z,train,0,False,zero
101514,WP,1997,1997-04-08T21:00:00Z,7.8,155.6,1997099N06153,1997-04-12T06:00:00Z,0,0.0,1997-04-07T21:00:00Z|1997-04-08T00:00:00Z|1997-04-08T03:00:00Z|1997-04-08T06:00:00Z|1997-04-08T09:00:00Z|1997-04-08T12:00:00Z|1997-04-08T15:00:00Z|1997-04-08T18:00:00Z|1997-04-08T21:00:00Z,train,0,False,zero
101525,EP,1997,1997-05-31T21:00:00Z,12.5,-94.9,1997152N10265,1997-06-02T12:00:00Z,0,1.0,1997-05-30T21:00:00Z|1997-05-31T00:00:00Z|1997-05-31T03:00:00Z|1997-05-31T06:00:00Z|1997-05-31T09:00:00Z|1997-05-31T12:00:00Z|1997-05-31T15:00:00Z|1997-05-31T18:00:00Z|1997-05-31T21:00:00Z,train,0,False,zero
101532,EP,1997,1997-06-25T00:00:00Z,16.5,-106.6,1997176N16252,1997-06-25T18:00:00Z,1,1.0,1997-06-24T00:00:00Z|1997-06-24T03:00:00Z|1997-06-24T06:00:00Z|1997-06-24T09:00:00Z|1997-06-24T12:00:00Z|1997-06-24T15:00:00Z|1997-06-24T18:00:00Z|1997-06-24T21:00:00Z|1997-06-25T00:00:00Z,train,0,False,zero
101532,EP,1997,1997-06-25T03:00:00Z,16.7,-107.3,1997176N16252,1997-06-25T18:00:00Z,1,1.0,1997-06-24T03:00:00Z|1997-06-24T06:00:00Z|1997-06-24T09:00:00Z|1997-06-24T12:00:00Z|1997-06-24T15:00:00Z|1997-06-24T18:00:00Z|1997-06-24T21:00:00Z|1997-06-25T00:00:00Z|1997-06-25T03:00:00Z,train,0,False,zero
101543,SI,1997,1997-07-17T21:00:00Z,-6.5,78.2,1997199S04079,1997-07-19T06:00:00Z,0,1.0,1997-07-16T21:00:00Z|1997-07-17T00:00:00Z|1997-07-17T03:00:00Z|1997-07-17T06:00:00Z|1997-07-17T09:00:00Z|1997-07-17T12:00:00Z|1997-07-17T15:00:00Z|1997-07-17T18:00:00Z|1997-07-17T21:00:00Z,train,0,False,zero
101547,WP,1997,1997-07-28T09:00:00Z,14.1,118.4,1997210N15120,1997-07-31T12:00:00Z,0,0.0,1997-07-27T09:00:00Z|1997-07-27T12:00:00Z|1997-07-27T15:00:00Z|1997-07-27T18:00:00Z|1997-07-27T21:00:00Z|1997-07-28T00:00:00Z|1997-07-28T03:00:00Z|1997-07-28T06:00:00Z|1997-07-28T09:00:00Z,train,0,False,zero
101552,WP,1997,1997-08-12T21:00:00Z,8.5,-171.7,1997225N09186,,0,0.0,1997-08-11T21:00:00Z|1997-08-12T00:00:00Z|1997-08-12T03:00:00Z|1997-08-12T06:00:00Z|1997-08-12T09:00:00Z|1997-08-12T12:00:00Z|1997-08-12T15:00:00Z|1997-08-12T18:00:00Z|1997-08-12T21:00:00Z,train,0,False,zero
101553,EP,1997,1997-08-16T12:00:00Z,17.0,-114.8,1997229N19242,1997-08-17T12:00:00Z,1,1.0,1997-08-15T12:00:00Z|1997-08-15T15:00:00Z|1997-08-15T18:00:00Z|1997-08-15T21:00:00Z|1997-08-16T00:00:00Z|1997-08-16T03:00:00Z|1997-08-16T06:00:00Z|1997-08-16T09:00:00Z|1997-08-16T12:00:00Z,train,0,False,zero
101553,EP,1997,1997-08-16T15:00:00Z,17.9,-115.1,1997229N19242,1997-08-17T12:00:00Z,1,1.0,1997-08-15T15:00:00Z|1997-08-15T18:00:00Z|1997-08-15T21:00:00Z|1997-08-16T00:00:00Z|1997-08-16T03:00:00Z|1997-08-16T06:00:00Z|1997-08-16T09:00:00Z|1997-08-16T12:00:00Z|1997-08-16T15:00:00Z,train,0,False,zero
101553,EP,1997,1997-08-16T18:00:00Z,18.8,-115.5,1997229N19242,1997-08-17T12:00:00Z,1,1.0,1997-08-15T18:00:00Z|1997-08-15T21:00:00Z|1997-08-16T00:00:00Z|1997-08-16T03:00:00Z|1997-08-16T06:00:00Z|1997-08-16T09:00:00Z|1997-08-16T12:00:00Z|1997-08-16T15:00:00Z|1997-08-16T18:00:00Z,train,0,False,zero
101553,EP,1997,1997-08-16T21:00:00Z,17.8,-115.5,1997229N19242,1997-08-17T12:00:00Z,1,1.0,1997-08-15T21:00:00Z|1997-08-16T00:00:00Z|1997-08-16T03:00:00Z|1997-08-16T06:00:00Z|1997-08-16T09:00:00Z|1997-08-16T12:00:00Z|1997-08-16T15:00:00Z|1997-08-16T18:00:00Z|1997-08-16T21:00:00Z,train,0,False,zero
101554,WP,1997,1997-08-19T09:00:00Z,12.9,132.5,1997232N14136,1997-08-21T12:00:00Z,0,0.0,1997-08-18T09:00:00Z|1997-08-18T12:00:00Z|1997-08-18T15:00:00Z|1997-08-18T18:00:00Z|1997-08-18T21:00:00Z|1997-08-19T00:00:00Z|1997-08-19T03:00:00Z|1997-08-19T06:00:00Z|1997-08-19T09:00:00Z,train,0,False,zero
101563,EP,1997,1997-09-09T00:00:00Z,14.6,-101.1,1997253N12255,1997-09-10T00:00:00Z,1,1.0,1997-09-08T00:00:00Z|1997-09-08T03:00:00Z|1997-09-08T06:00:00Z|1997-09-08T09:00:00Z|1997-09-08T12:00:00Z|1997-09-08T15:00:00Z|1997-09-08T18:00:00Z|1997-09-08T21:00:00Z|1997-09-09T00:00:00Z,train,0,False,zero
101563,EP,1997,1997-09-09T03:00:00Z,13.2,-100.3,1997253N12255,1997-09-10T00:00:00Z,1,1.0,1997-09-08T03:00:00Z|1997-09-08T06:00:00Z|1997-09-08T09:00:00Z|1997-09-08T12:00:00Z|1997-09-08T15:00:00Z|1997-09-08T18:00:00Z|1997-09-08T21:00:00Z|1997-09-09T00:00:00Z|1997-09-09T03:00:00Z,train,0,False,zero
101563,EP,1997,1997-09-09T06:00:00Z,12.0,-101.0,1997253N12255,1997-09-10T00:00:00Z,1,1.0,1997-09-08T06:00:00Z|1997-09-08T09:00:00Z|1997-09-08T12:00:00Z|1997-09-08T15:00:00Z|1997-09-08T18:00:00Z|1997-09-08T21:00:00Z|1997-09-09T00:00:00Z|1997-09-09T03:00:00Z|1997-09-09T06:00:00Z,train,0,False,zero
101563,EP,1997,1997-09-09T09:00:00Z,10.8,-101.8,1997253N12255,1997-09-10T00:00:00Z,1,1.0,1997-09-08T09:00:00Z|1997-09-08T12:00:00Z|1997-09-08T15:00:00Z|1997-09-08T18:00:00Z|1997-09-08T21:00:00Z|1997-09-09T00:00:00Z|1997-09-09T03:00:00Z|1997-09-09T06:00:00Z|1997-09-09T09:00:00Z,train,0,False,zero
101564,EP,1997,1997-09-12T15:00:00Z,14.1,-133.2,1997256N14227,1997-09-14T00:00:00Z,0,1.0,1997-09-11T15:00:00Z|1997-09-11T18:00:00Z|1997-09-11T21:00:00Z|1997-09-12T00:00:00Z|1997-09-12T03:00:00Z|1997-09-12T06:00:00Z|1997-09-12T09:00:00Z|1997-09-12T12:00:00Z|1997-09-12T15:00:00Z,train,0,False,zero
101570,EP,1997,1997-09-26T03:00:00Z,11.3,-95.0,1997270N11265,1997-09-26T15:00:00Z,1,1.0,1997-09-25T03:00:00Z|1997-09-25T06:00:00Z|1997-09-25T09:00:00Z|1997-09-25T12:00:00Z|1997-09-25T15:00:00Z|1997-09-25T18:00:00Z|1997-09-25T21:00:00Z|1997-09-26T00:00:00Z|1997-09-26T03:00:00Z,train,0,False,zero
101570,EP,1997,1997-09-26T06:00:00Z,10.8,-94.5,1997270N11265,1997-09-26T15:00:00Z,1,1.0,1997-09-25T06:00:00Z|1997-09-25T09:00:00Z|1997-09-25T12:00:00Z|1997-09-25T15:00:00Z|1997-09-25T18:00:00Z|1997-09-25T21:00:00Z|1997-09-26T00:00:00Z|1997-09-26T03:00:00Z|1997-09-26T06:00:00Z,train,0,False,zero
101570,EP,1997,1997-09-26T09:00:00Z,11.5,-96.1,1997270N11265,1997-09-26T15:00:00Z,1,1.0,1997-09-25T09:00:00Z|1997-09-25T12:00:00Z|1997-09-25T15:00:00Z|1997-09-25T18:00:00Z|1997-09-25T21:00:00Z|1997-09-26T00:00:00Z|1997-09-26T03:00:00Z|1997-09-26T06:00:00Z|1997-09-26T09:00:00Z,train,0,False,zero
101573,SP,1997,1997-10-04T03:00:00Z,-5.9,167.2,1997277S04170,1997-10-09T00:00:00Z,0,0.0,1997-10-03T03:00:00Z|1997-10-03T06:00:00Z|1997-10-03T09:00:00Z|1997-10-03T12:00:00Z|1997-10-03T15:00:00Z|1997-10-03T18:00:00Z|1997-10-03T21:00:00Z|1997-10-04T00:00:00Z|1997-10-04T03:00:00Z,train,0,False,zero
101574,NA,1997,1997-10-04T15:00:00Z,20.8,-63.4,1997278N24296,1997-10-05T18:00:00Z,0,1.0,1997-10-03T15:00:00Z|1997-10-03T18:00:00Z|1997-10-03T21:00:00Z|1997-10-04T00:00:00Z|1997-10-04T03:00:00Z|1997-10-04T06:00:00Z|1997-10-04T09:00:00Z|1997-10-04T12:00:00Z|1997-10-04T15:00:00Z,train,0,False,zero
101594,SP,1997,1997-12-20T09:00:00Z,-5.9,-170.7,1997355S05189,1998-01-03T00:00:00Z,0,0.0,1997-12-19T09:00:00Z|1997-12-19T12:00:00Z|1997-12-19T15:00:00Z|1997-12-19T18:00:00Z|1997-12-19T21:00:00Z|1997-12-20T00:00:00Z|1997-12-20T03:00:00Z|1997-12-20T06:00:00Z|1997-12-20T09:00:00Z,train,0,False,zero
101602,SP,1998,1998-01-24T15:00:00Z,-9.1,-174.1,1998025S12185,1998-01-25T18:00:00Z,0,1.0,1998-01-23T15:00:00Z|1998-01-23T18:00:00Z|1998-01-23T21:00:00Z|1998-01-24T00:00:00Z|1998-01-24T03:00:00Z|1998-01-24T06:00:00Z|1998-01-24T09:00:00Z|1998-01-24T12:00:00Z|1998-01-24T15:00:00Z,train,0,False,zero
101607,SI,1998,1998-02-04T21:00:00Z,-11.3,65.8,1998036S13066,1998-02-08T00:00:00Z,0,0.0,1998-02-03T21:00:00Z|1998-02-04T00:00:00Z|1998-02-04T03:00:00Z|1998-02-04T06:00:00Z|1998-02-04T09:00:00Z|1998-02-04T12:00:00Z|1998-02-04T15:00:00Z|1998-02-04T18:00:00Z|1998-02-04T21:00:00Z,train,0,False,zero
101616,SP,1998,1998-03-19T09:00:00Z,-11.9,146.3,1998079S10145,1998-03-21T00:00:00Z,0,1.0,1998-03-18T09:00:00Z|1998-03-18T12:00:00Z|1998-03-18T15:00:00Z|1998-03-18T18:00:00Z|1998-03-18T21:00:00Z|1998-03-19T00:00:00Z|1998-03-19T03:00:00Z|1998-03-19T06:00:00Z|1998-03-19T09:00:00Z,train,0,False,zero
101617,SP,1998,1998-03-28T03:00:00Z,-14.9,174.1,1998087S15172,1998-03-30T00:00:00Z,0,1.0,1998-03-27T03:00:00Z|1998-03-27T06:00:00Z|1998-03-27T09:00:00Z|1998-03-27T12:00:00Z|1998-03-27T15:00:00Z|1998-03-27T18:00:00Z|1998-03-27T21:00:00Z|1998-03-28T00:00:00Z|1998-03-28T03:00:00Z,train,0,False,zero
101627,EP,1998,1998-06-09T15:00:00Z,6.9,-99.4,1998161N09261,1998-06-13T03:00:00Z,0,0.0,1998-06-08T15:00:00Z|1998-06-08T18:00:00Z|1998-06-08T21:00:00Z|1998-06-09T00:00:00Z|1998-06-09T03:00:00Z|1998-06-09T06:00:00Z|1998-06-09T09:00:00Z|1998-06-09T12:00:00Z|1998-06-09T15:00:00Z,train,0,False,zero
101629,EP,1998,1998-06-21T12:00:00Z,7.1,-95.2,1998173N08266,1998-06-22T12:00:00Z,1,1.0,1998-06-20T12:00:00Z|1998-06-20T15:00:00Z|1998-06-20T18:00:00Z|1998-06-20T21:00:00Z|1998-06-21T00:00:00Z|1998-06-21T03:00:00Z|1998-06-21T06:00:00Z|1998-06-21T09:00:00Z|1998-06-21T12:00:00Z,train,0,False,zero
101629,EP,1998,1998-06-21T15:00:00Z,6.9,-95.8,1998173N08266,1998-06-22T12:00:00Z,1,1.0,1998-06-20T15:00:00Z|1998-06-20T18:00:00Z|1998-06-20T21:00:00Z|1998-06-21T00:00:00Z|1998-06-21T03:00:00Z|1998-06-21T06:00:00Z|1998-06-21T09:00:00Z|1998-06-21T12:00:00Z|1998-06-21T15:00:00Z,train,0,False,zero
101629,EP,1998,1998-06-21T18:00:00Z,6.6,-96.5,1998173N08266,1998-06-22T12:00:00Z,1,1.0,1998-06-20T18:00:00Z|1998-06-20T21:00:00Z|1998-06-21T00:00:00Z|1998-06-21T03:00:00Z|1998-06-21T06:00:00Z|1998-06-21T09:00:00Z|1998-06-21T12:00:00Z|1998-06-21T15:00:00Z|1998-06-21T18:00:00Z,train,0,False,zero
101629,EP,1998,1998-06-21T21:00:00Z,6.4,-97.1,1998173N08266,1998-06-22T12:00:00Z,1,1.0,1998-06-20T21:00:00Z|1998-06-21T00:00:00Z|1998-06-21T03:00:00Z|1998-06-21T06:00:00Z|1998-06-21T09:00:00Z|1998-06-21T12:00:00Z|1998-06-21T15:00:00Z|1998-06-21T18:00:00Z|1998-06-21T21:00:00Z,train,0,False,zero
101632,EP,1998,1998-07-15T21:00:00Z,12.7,-100.1,1998197N13259,1998-07-17T09:00:00Z,0,1.0,1998-07-14T21:00:00Z|1998-07-15T00:00:00Z|1998-07-15T03:00:00Z|1998-07-15T06:00:00Z|1998-07-15T09:00:00Z|1998-07-15T12:00:00Z|1998-07-15T15:00:00Z|1998-07-15T18:00:00Z|1998-07-15T21:00:00Z,train,0,False,zero
101637,EP,1998,1998-07-28T15:00:00Z,13.9,-96.8,1998210N14263,1998-07-30T06:00:00Z,0,1.0,1998-07-27T15:00:00Z|1998-07-27T18:00:00Z|1998-07-27T21:00:00Z|1998-07-28T00:00:00Z|1998-07-28T03:00:00Z|1998-07-28T06:00:00Z|1998-07-28T09:00:00Z|1998-07-28T12:00:00Z|1998-07-28T15:00:00Z,train,0,False,zero
