tcc_track_id,basin,year,issue_time_utc,current_lat,current_lon,linked_ibtracs_sid,first_34kt_time_utc,label_24h,label_48h,input_times_utc,split
5478,UNKNOWN,1985,1985-11-09T18:00:00Z,-9.9,173.0,,,0,,1985-11-08T18:00:00Z|1985-11-08T21:00:00Z|1985-11-09T00:00:00Z|1985-11-09T03:00:00Z|1985-11-09T06:00:00Z|1985-11-09T09:00:00Z|1985-11-09T12:00:00Z|1985-11-09T15:00:00Z|1985-11-09T18:00:00Z,train
5478,UNKNOWN,1985,1985-11-09T21:00:00Z,-10.2,172.1,,,0,,1985-11-08T21:00:00Z|1985-11-09T00:00:00Z|1985-11-09T03:00:00Z|1985-11-09T06:00:00Z|1985-11-09T09:00:00Z|1985-11-09T12:00:00Z|1985-11-09T15:00:00Z|1985-11-09T18:00:00Z|1985-11-09T21:00:00Z,train
5483,UNKNOWN,1985,1985-11-10T06:00:00Z,3.7,162.4,,,0,,1985-11-09T06:00:00Z|1985-11-09T09:00:00Z|1985-11-09T12:00:00Z|1985-11-09T15:00:00Z|1985-11-09T18:00:00Z|1985-11-09T21:00:00Z|1985-11-10T00:00:00Z|1985-11-10T03:00:00Z|1985-11-10T06:00:00Z,train
5483,UNKNOWN,1985,1985-11-10T09:00:00Z,4.9,161.8,,,0,,1985-11-09T09:00:00Z|1985-11-09T12:00:00Z|1985-11-09T15:00:00Z|1985-11-09T18:00:00Z|1985-11-09T21:00:00Z|1985-11-10T00:00:00Z|1985-11-10T03:00:00Z|1985-11-10T06:00:00Z|1985-11-10T09:00:00Z,train
5483,UNKNOWN,1985,1985-11-10T12:00:00Z,6.1,161.1,,,0,,1985-11-09T12:00:00Z|1985-11-09T15:00:00Z|1985-11-09T18:00:00Z|1985-11-09T21:00:00Z|1985-11-10T00:00:00Z|1985-11-10T03:00:00Z|1985-11-10T06:00:00Z|1985-11-10T09:00:00Z|1985-11-10T12:00:00Z,train
5483,UNKNOWN,1985,1985-11-10T15:00:00Z,5.0,159.9,,,0,,1985-11-09T15:00:00Z|1985-11-09T18:00:00Z|1985-11-09T21:00:00Z|1985-11-10T00:00:00Z|1985-11-10T03:00:00Z|1985-11-10T06:00:00Z|1985-11-10T09:00:00Z|1985-11-10T12:00:00Z|1985-11-10T15:00:00Z,train
5483,UNKNOWN,1985,1985-11-10T18:00:00Z,4.6,159.3,,,0,,1985-11-09T18:00:00Z|1985-11-09T21:00:00Z|1985-11-10T00:00:00Z|1985-11-10T03:00:00Z|1985-11-10T06:00:00Z|1985-11-10T09:00:00Z|1985-11-10T12:00:00Z|1985-11-10T15:00:00Z|1985-11-10T18:00:00Z,train
5483,UNKNOWN,1985,1985-11-10T21:00:00Z,3.9,158.5,,,0,,1985-11-09T21:00:00Z|1985-11-10T00:00:00Z|1985-11-10T03:00:00Z|1985-11-10T06:00:00Z|1985-11-10T09:00:00Z|1985-11-10T12:00:00Z|1985-11-10T15:00:00Z|1985-11-10T18:00:00Z|1985-11-10T21:00:00Z,train
100376,NI,1985,1985-11-13T03:00:00Z,13.0,85.4,1985317N12082,1985-11-15T06:00:00Z,0,0.0,1985-11-12T03:00:00Z|1985-11-12T06:00:00Z|1985-11-12T09:00:00Z|1985-11-12T12:00:00Z|1985-11-12T15:00:00Z|1985-11-12T18:00:00Z|1985-11-12T21:00:00Z|1985-11-13T00:00:00Z|1985-11-13T03:00:00Z,train
5498,UNKNOWN,1985,1985-11-12T18:00:00Z,-4.2,159.1,,,0,,1985-11-11T18:00:00Z|1985-11-11T21:00:00Z|1985-11-12T00:00:00Z|1985-11-12T03:00:00Z|1985-11-12T06:00:00Z|1985-11-12T09:00:00Z|1985-11-12T12:00:00Z|1985-11-12T15:00:00Z|1985-11-12T18:00:00Z,train
5500,UNKNOWN,1985,1985-11-13T06:00:00Z,6.8,-18.5,,,0,0.0,1985-11-12T06:00:00Z|1985-11-12T09:00:00Z|1985-11-12T12:00:00Z|1985-11-12T15:00:00Z|1985-11-12T18:00:00Z|1985-11-12T21:00:00Z|1985-11-13T00:00:00Z|1985-11-13T03:00:00Z|1985-11-13T06:00:00Z,train
5500,UNKNOWN,1985,1985-11-13T09:00:00Z,6.4,-17.6,,,0,0.0,1985-11-12T09:00:00Z|1985-11-12T12:00:00Z|1985-11-12T15:00:00Z|1985-11-12T18:00:00Z|1985-11-12T21:00:00Z|1985-11-13T00:00:00Z|1985-11-13T03:00:00Z|1985-11-13T06:00:00Z|1985-11-13T09:00:00Z,train
5500,UNKNOWN,1985,1985-11-13T12:00:00Z,5.9,-16.8,,,0,0.0,1985-11-12T12:00:00Z|1985-11-12T15:00:00Z|1985-11-12T18:00:00Z|1985-11-12T21:00:00Z|1985-11-13T00:00:00Z|1985-11-13T03:00:00Z|1985-11-13T06:00:00Z|1985-11-13T09:00:00Z|1985-11-13T12:00:00Z,train
5500,UNKNOWN,1985,1985-11-13T15:00:00Z,5.4,-15.9,,,0,,1985-11-12T15:00:00Z|1985-11-12T18:00:00Z|1985-11-12T21:00:00Z|1985-11-13T00:00:00Z|1985-11-13T03:00:00Z|1985-11-13T06:00:00Z|1985-11-13T09:00:00Z|1985-11-13T12:00:00Z|1985-11-13T15:00:00Z,train
5500,UNKNOWN,1985,1985-11-13T18:00:00Z,5.7,-17.5,,,0,,1985-11-12T18:00:00Z|1985-11-12T21:00:00Z|1985-11-13T00:00:00Z|1985-11-13T03:00:00Z|1985-11-13T06:00:00Z|1985-11-13T09:00:00Z|1985-11-13T12:00:00Z|1985-11-13T15:00:00Z|1985-11-13T18:00:00Z,train
5500,UNKNOWN,1985,1985-11-13T21:00:00Z,6.4,-18.5,,,0,,1985-11-12T21:00:00Z|1985-11-13T00:00:00Z|1985-11-13T03:00:00Z|1985-11-13T06:00:00Z|1985-11-13T09:00:00Z|1985-11-13T12:00:00Z|1985-11-13T15:00:00Z|1985-11-13T18:00:00Z|1985-11-13T21:00:00Z,train
5500,UNKNOWN,1985,1985-11-14T00:00:00Z,7.3,-18.2,,,0,,1985-11-13T00:00:00Z|1985-11-13T03:00:00Z|1985-11-13T06:00:00Z|1985-11-13T09:00:00Z|1985-11-13T12:00:00Z|1985-11-13T15:00:00Z|1985-11-13T18:00:00Z|1985-11-13T21:00:00Z|1985-11-14T00:00:00Z,train
5500,UNKNOWN,1985,1985-11-14T03:00:00Z,7.2,-20.5,,,0,,1985-11-13T03:00:00Z|1985-11-13T06:00:00Z|1985-11-13T09:00:00Z|1985-11-13T12:00:00Z|1985-11-13T15:00:00Z|1985-11-13T18:00:00Z|1985-11-13T21:00:00Z|1985-11-14T00:00:00Z|1985-11-14T03:00:00Z,train
5500,UNKNOWN,1985,1985-11-14T06:00:00Z,5.5,-19.8,,,0,,1985-11-13T06:00:00Z|1985-11-13T09:00:00Z|1985-11-13T12:00:00Z|1985-11-13T15:00:00Z|1985-11-13T18:00:00Z|1985-11-13T21:00:00Z|1985-11-14T00:00:00Z|1985-11-14T03:00:00Z|1985-11-14T06:00:00Z,train
5500,UNKNOWN,1985,1985-11-14T09:00:00Z,9.0,-20.3,,,0,,1985-11-13T09:00:00Z|1985-11-13T12:00:00Z|1985-11-13T15:00:00Z|1985-11-13T18:00:00Z|1985-11-13T21:00:00Z|1985-11-14T00:00:00Z|1985-11-14T03:00:00Z|1985-11-14T06:00:00Z|1985-11-14T09:00:00Z,train
5500,UNKNOWN,1985,1985-11-14T12:00:00Z,7.2,-22.4,,,0,,1985-11-13T12:00:00Z|1985-11-13T15:00:00Z|1985-11-13T18:00:00Z|1985-11-13T21:00:00Z|1985-11-14T00:00:00Z|1985-11-14T03:00:00Z|1985-11-14T06:00:00Z|1985-11-14T09:00:00Z|1985-11-14T12:00:00Z,train
5510,UNKNOWN,1985,1985-11-15T03:00:00Z,-11.6,-164.8,,,0,,1985-11-14T03:00:00Z|1985-11-14T06:00:00Z|1985-11-14T09:00:00Z|1985-11-14T12:00:00Z|1985-11-14T15:00:00Z|1985-11-14T18:00:00Z|1985-11-14T21:00:00Z|1985-11-15T00:00:00Z|1985-11-15T03:00:00Z,train
5515,UNKNOWN,1985,1985-11-15T21:00:00Z,8.8,-121.6,,,0,,1985-11-14T21:00:00Z|1985-11-15T00:00:00Z|1985-11-15T03:00:00Z|1985-11-15T06:00:00Z|1985-11-15T09:00:00Z|1985-11-15T12:00:00Z|1985-11-15T15:00:00Z|1985-11-15T18:00:00Z|1985-11-15T21:00:00Z,train
5515,UNKNOWN,1985,1985-11-16T00:00:00Z,8.8,-124.4,,,0,,1985-11-15T00:00:00Z|1985-11-15T03:00:00Z|1985-11-15T06:00:00Z|1985-11-15T09:00:00Z|1985-11-15T12:00:00Z|1985-11-15T15:00:00Z|1985-11-15T18:00:00Z|1985-11-15T21:00:00Z|1985-11-16T00:00:00Z,train
5534,UNKNOWN,1985,1985-11-19T15:00:00Z,7.2,-143.9,,,0,,1985-11-18T15:00:00Z|1985-11-18T18:00:00Z|1985-11-18T21:00:00Z|1985-11-19T00:00:00Z|1985-11-19T03:00:00Z|1985-11-19T06:00:00Z|1985-11-19T09:00:00Z|1985-11-19T12:00:00Z|1985-11-19T15:00:00Z,train
5534,UNKNOWN,1985,1985-11-19T18:00:00Z,6.8,-144.5,,,0,,1985-11-18T18:00:00Z|1985-11-18T21:00:00Z|1985-11-19T00:00:00Z|1985-11-19T03:00:00Z|1985-11-19T06:00:00Z|1985-11-19T09:00:00Z|1985-11-19T12:00:00Z|1985-11-19T15:00:00Z|1985-11-19T18:00:00Z,train
5534,UNKNOWN,1985,1985-11-19T21:00:00Z,6.9,-146.4,,,0,,1985-11-18T21:00:00Z|1985-11-19T00:00:00Z|1985-11-19T03:00:00Z|1985-11-19T06:00:00Z|1985-11-19T09:00:00Z|1985-11-19T12:00:00Z|1985-11-19T15:00:00Z|1985-11-19T18:00:00Z|1985-11-19T21:00:00Z,train
5536,UNKNOWN,1985,1985-11-20T00:00:00Z,28.3,-149.2,,,0,0.0,1985-11-19T00:00:00Z|1985-11-19T03:00:00Z|1985-11-19T06:00:00Z|1985-11-19T09:00:00Z|1985-11-19T12:00:00Z|1985-11-19T15:00:00Z|1985-11-19T18:00:00Z|1985-11-19T21:00:00Z|1985-11-20T00:00:00Z,train
5536,UNKNOWN,1985,1985-11-20T03:00:00Z,27.8,-148.8,,,0,0.0,1985-11-19T03:00:00Z|1985-11-19T06:00:00Z|1985-11-19T09:00:00Z|1985-11-19T12:00:00Z|1985-11-19T15:00:00Z|1985-11-19T18:00:00Z|1985-11-19T21:00:00Z|1985-11-20T00:00:00Z|1985-11-20T03:00:00Z,train
5536,UNKNOWN,1985,1985-11-20T06:00:00Z,27.2,-148.4,,,0,0.0,1985-11-19T06:00:00Z|1985-11-19T09:00:00Z|1985-11-19T12:00:00Z|1985-11-19T15:00:00Z|1985-11-19T18:00:00Z|1985-11-19T21:00:00Z|1985-11-20T00:00:00Z|1985-11-20T03:00:00Z|1985-11-20T06:00:00Z,train
5536,UNKNOWN,1985,1985-11-20T09:00:00Z,28.0,-147.7,,,0,0.0,1985-11-19T09:00:00Z|1985-11-19T12:00:00Z|1985-11-19T15:00:00Z|1985-11-19T18:00:00Z|1985-11-19T21:00:00Z|1985-11-20T00:00:00Z|1985-11-20T03:00:00Z|1985-11-20T06:00:00Z|1985-11-20T09:00:00Z,train
5536,UNKNOWN,1985,1985-11-20T12:00:00Z,28.1,-147.4,,,0,0.0,1985-11-19T12:00:00Z|1985-11-19T15:00:00Z|1985-11-19T18:00:00Z|1985-11-19T21:00:00Z|1985-11-20T00:00:00Z|1985-11-20T03:00:00Z|1985-11-20T06:00:00Z|1985-11-20T09:00:00Z|1985-11-20T12:00:00Z,train
5536,UNKNOWN,1985,1985-11-20T15:00:00Z,29.5,-146.8,,,0,0.0,1985-11-19T15:00:00Z|1985-11-19T18:00:00Z|1985-11-19T21:00:00Z|1985-11-20T00:00:00Z|1985-11-20T03:00:00Z|1985-11-20T06:00:00Z|1985-11-20T09:00:00Z|1985-11-20T12:00:00Z|1985-11-20T15:00:00Z,train
5536,UNKNOWN,1985,1985-11-20T18:00:00Z,30.9,-145.7,,,0,0.0,1985-11-19T18:00:00Z|1985-11-19T21:00:00Z|1985-11-20T00:00:00Z|1985-11-20T03:00:00Z|1985-11-20T06:00:00Z|1985-11-20T09:00:00Z|1985-11-20T12:00:00Z|1985-11-20T15:00:00Z|1985-11-20T18:00:00Z,train
5536,UNKNOWN,1985,1985-11-20T21:00:00Z,28.8,-145.7,,,0,0.0,1985-11-19T21:00:00Z|1985-11-20T00:00:00Z|1985-11-20T03:00:00Z|1985-11-20T06:00:00Z|1985-11-20T09:00:00Z|1985-11-20T12:00:00Z|1985-11-20T15:00:00Z|1985-11-20T18:00:00Z|1985-11-20T21:00:00Z,train
5536,UNKNOWN,1985,1985-11-21T00:00:00Z,28.4,-145.2,,,0,0.0,1985-11-20T00:00:00Z|1985-11-20T03:00:00Z|1985-11-20T06:00:00Z|1985-11-20T09:00:00Z|1985-11-20T12:00:00Z|1985-11-20T15:00:00Z|1985-11-20T18:00:00Z|1985-11-20T21:00:00Z|1985-11-21T00:00:00Z,train
5536,UNKNOWN,1985,1985-11-21T03:00:00Z,27.9,-144.7,,,0,0.0,1985-11-20T03:00:00Z|1985-11-20T06:00:00Z|1985-11-20T09:00:00Z|1985-11-20T12:00:00Z|1985-11-20T15:00:00Z|1985-11-20T18:00:00Z|1985-11-20T21:00:00Z|1985-11-21T00:00:00Z|1985-11-21T03:00:00Z,train
5536,UNKNOWN,1985,1985-11-21T06:00:00Z,27.5,-144.2,,,0,0.0,1985-11-20T06:00:00Z|1985-11-20T09:00:00Z|1985-11-20T12:00:00Z|1985-11-20T15:00:00Z|1985-11-20T18:00:00Z|1985-11-20T21:00:00Z|1985-11-21T00:00:00Z|1985-11-21T03:00:00Z|1985-11-21T06:00:00Z,train
5536,UNKNOWN,1985,1985-11-21T09:00:00Z,27.5,-144.7,,,0,0.0,1985-11-20T09:00:00Z|1985-11-20T12:00:00Z|1985-11-20T15:00:00Z|1985-11-20T18:00:00Z|1985-11-20T21:00:00Z|1985-11-21T00:00:00Z|1985-11-21T03:00:00Z|1985-11-21T06:00:00Z|1985-11-21T09:00:00Z,train
5536,UNKNOWN,1985,1985-11-21T12:00:00Z,24.4,-146.7,,,0,0.0,1985-11-20T12:00:00Z|1985-11-20T15:00:00Z|1985-11-20T18:00:00Z|1985-11-20T21:00:00Z|1985-11-21T00:00:00Z|1985-11-21T03:00:00Z|1985-11-21T06:00:00Z|1985-11-21T09:00:00Z|1985-11-21T12:00:00Z,train
5536,UNKNOWN,1985,1985-11-21T15:00:00Z,26.5,-145.8,,,0,0.0,1985-11-20T15:00:00Z|1985-11-20T18:00:00Z|1985-11-20T21:00:00Z|1985-11-21T00:00:00Z|1985-11-21T03:00:00Z|1985-11-21T06:00:00Z|1985-11-21T09:00:00Z|1985-11-21T12:00:00Z|1985-11-21T15:00:00Z,train
5536,UNKNOWN,1985,1985-11-21T18:00:00Z,28.6,-144.8,,,0,0.0,1985-11-20T18:00:00Z|1985-11-20T21:00:00Z|1985-11-21T00:00:00Z|1985-11-21T03:00:00Z|1985-11-21T06:00:00Z|1985-11-21T09:00:00Z|1985-11-21T12:00:00Z|1985-11-21T15:00:00Z|1985-11-21T18:00:00Z,train
5536,UNKNOWN,1985,1985-11-21T21:00:00Z,29.4,-144.0,,,0,0.0,1985-11-20T21:00:00Z|1985-11-21T00:00:00Z|1985-11-21T03:00:00Z|1985-11-21T06:00:00Z|1985-11-21T09:00:00Z|1985-11-21T12:00:00Z|1985-11-21T15:00:00Z|1985-11-21T18:00:00Z|1985-11-21T21:00:00Z,train
5536,UNKNOWN,1985,1985-11-22T00:00:00Z,30.1,-143.1,,,0,0.0,1985-11-21T00:00:00Z|1985-11-21T03:00:00Z|1985-11-21T06:00:00Z|1985-11-21T09:00:00Z|1985-11-21T12:00:00Z|1985-11-21T15:00:00Z|1985-11-21T18:00:00Z|1985-11-21T21:00:00Z|1985-11-22T00:00:00Z,train
5536,UNKNOWN,1985,1985-11-22T03:00:00Z,30.9,-142.3,,,0,0.0,1985-11-21T03:00:00Z|1985-11-21T06:00:00Z|1985-11-21T09:00:00Z|1985-11-21T12:00:00Z|1985-11-21T15:00:00Z|1985-11-21T18:00:00Z|1985-11-21T21:00:00Z|1985-11-22T00:00:00Z|1985-11-22T03:00:00Z,train
5536,UNKNOWN,1985,1985-11-22T06:00:00Z,31.6,-141.4,,,0,,1985-11-21T06:00:00Z|1985-11-21T09:00:00Z|1985-11-21T12:00:00Z|1985-11-21T15:00:00Z|1985-11-21T18:00:00Z|1985-11-21T21:00:00Z|1985-11-22T00:00:00Z|1985-11-22T03:00:00Z|1985-11-22T06:00:00Z,train
5536,UNKNOWN,1985,1985-11-22T09:00:00Z,33.0,-139.9,,,0,,1985-11-21T09:00:00Z|1985-11-21T12:00:00Z|1985-11-21T15:00:00Z|1985-11-21T18:00:00Z|1985-11-21T21:00:00Z|1985-11-22T00:00:00Z|1985-11-22T03:00:00Z|1985-11-22T06:00:00Z|1985-11-22T09:00:00Z,train
5536,UNKNOWN,1985,1985-11-22T12:00:00Z,33.2,-138.3,,,0,,1985-11-21T12:00:00Z|1985-11-21T15:00:00Z|1985-11-21T18:00:00Z|1985-11-21T21:00:00Z|1985-11-22T00:00:00Z|1985-11-22T03:00:00Z|1985-11-22T06:00:00Z|1985-11-22T09:00:00Z|1985-11-22T12:00:00Z,train
5536,UNKNOWN,1985,1985-11-22T15:00:00Z,34.1,-136.4,,,0,,1985-11-21T15:00:00Z|1985-11-21T18:00:00Z|1985-11-21T21:00:00Z|1985-11-22T00:00:00Z|1985-11-22T03:00:00Z|1985-11-22T06:00:00Z|1985-11-22T09:00:00Z|1985-11-22T12:00:00Z|1985-11-22T15:00:00Z,train
5536,UNKNOWN,1985,1985-11-22T18:00:00Z,32.2,-136.6,,,0,,1985-11-21T18:00:00Z|1985-11-21T21:00:00Z|1985-11-22T00:00:00Z|1985-11-22T03:00:00Z|1985-11-22T06:00:00Z|1985-11-22T09:00:00Z|1985-11-22T12:00:00Z|1985-11-22T15:00:00Z|1985-11-22T18:00:00Z,train
5536,UNKNOWN,1985,1985-11-22T21:00:00Z,30.2,-136.7,,,0,,1985-11-21T21:00:00Z|1985-11-22T00:00:00Z|1985-11-22T03:00:00Z|1985-11-22T06:00:00Z|1985-11-22T09:00:00Z|1985-11-22T12:00:00Z|1985-11-22T15:00:00Z|1985-11-22T18:00:00Z|1985-11-22T21:00:00Z,train
5536,UNKNOWN,1985,1985-11-23T00:00:00Z,29.3,-135.1,,,0,,1985-11-22T00:00:00Z|1985-11-22T03:00:00Z|1985-11-22T06:00:00Z|1985-11-22T09:00:00Z|1985-11-22T12:00:00Z|1985-11-22T15:00:00Z|1985-11-22T18:00:00Z|1985-11-22T21:00:00Z|1985-11-23T00:00:00Z,train
5536,UNKNOWN,1985,1985-11-23T03:00:00Z,28.8,-132.4,,,0,,1985-11-22T03:00:00Z|1985-11-22T06:00:00Z|1985-11-22T09:00:00Z|1985-11-22T12:00:00Z|1985-11-22T15:00:00Z|1985-11-22T18:00:00Z|1985-11-22T21:00:00Z|1985-11-23T00:00:00Z|1985-11-23T03:00:00Z,train
5537,UNKNOWN,1985,1985-11-20T03:00:00Z,16.6,-109.7,,,0,,1985-11-19T03:00:00Z|1985-11-19T06:00:00Z|1985-11-19T09:00:00Z|1985-11-19T12:00:00Z|1985-11-19T15:00:00Z|1985-11-19T18:00:00Z|1985-11-19T21:00:00Z|1985-11-20T00:00:00Z|1985-11-20T03:00:00Z,train
5537,UNKNOWN,1985,1985-11-20T06:00:00Z,16.3,-109.1,,,0,,1985-11-19T06:00:00Z|1985-11-19T09:00:00Z|1985-11-19T12:00:00Z|1985-11-19T15:00:00Z|1985-11-19T18:00:00Z|1985-11-19T21:00:00Z|1985-11-20T00:00:00Z|1985-11-20T03:00:00Z|1985-11-20T06:00:00Z,train
5537,UNKNOWN,1985,1985-11-20T09:00:00Z,16.2,-108.9,,,0,,1985-11-19T09:00:00Z|1985-11-19T12:00:00Z|1985-11-19T15:00:00Z|1985-11-19T18:00:00Z|1985-11-19T21:00:00Z|1985-11-20T00:00:00Z|1985-11-20T03:00:00Z|1985-11-20T06:00:00Z|1985-11-20T09:00:00Z,train
5537,UNKNOWN,1985,1985-11-20T12:00:00Z,16.9,-110.2,,,0,,1985-11-19T12:00:00Z|1985-11-19T15:00:00Z|1985-11-19T18:00:00Z|1985-11-19T21:00:00Z|1985-11-20T00:00:00Z|1985-11-20T03:00:00Z|1985-11-20T06:00:00Z|1985-11-20T09:00:00Z|1985-11-20T12:00:00Z,train
5537,UNKNOWN,1985,1985-11-20T15:00:00Z,17.7,-111.4,,,0,,1985-11-19T15:00:00Z|1985-11-19T18:00:00Z|1985-11-19T21:00:00Z|1985-11-20T00:00:00Z|1985-11-20T03:00:00Z|1985-11-20T06:00:00Z|1985-11-20T09:00:00Z|1985-11-20T12:00:00Z|1985-11-20T15:00:00Z,train
5548,UNKNOWN,1985,1985-11-23T06:00:00Z,-7.3,103.1,,,0,,1985-11-22T06:00:00Z|1985-11-22T09:00:00Z|1985-11-22T12:00:00Z|1985-11-22T15:00:00Z|1985-11-22T18:00:00Z|1985-11-22T21:00:00Z|1985-11-23T00:00:00Z|1985-11-23T03:00:00Z|1985-11-23T06:00:00Z,train
5560,UNKNOWN,1985,1985-11-26T21:00:00Z,-4.7,129.1,,,0,,1985-11-25T21:00:00Z|1985-11-26T00:00:00Z|1985-11-26T03:00:00Z|1985-11-26T06:00:00Z|1985-11-26T09:00:00Z|1985-11-26T12:00:00Z|1985-11-26T15:00:00Z|1985-11-26T18:00:00Z|1985-11-26T21:00:00Z,train
5560,UNKNOWN,1985,1985-11-27T00:00:00Z,-4.8,128.8,,,0,,1985-11-26T00:00:00Z|1985-11-26T03:00:00Z|1985-11-26T06:00:00Z|1985-11-26T09:00:00Z|1985-11-26T12:00:00Z|1985-11-26T15:00:00Z|1985-11-26T18:00:00Z|1985-11-26T21:00:00Z|1985-11-27T00:00:00Z,train
5560,UNKNOWN,1985,1985-11-27T03:00:00Z,-6.2,132.3,,,0,,1985-11-26T03:00:00Z|1985-11-26T06:00:00Z|1985-11-26T09:00:00Z|1985-11-26T12:00:00Z|1985-11-26T15:00:00Z|1985-11-26T18:00:00Z|1985-11-26T21:00:00Z|1985-11-27T00:00:00Z|1985-11-27T03:00:00Z,train
5560,UNKNOWN,1985,1985-11-27T06:00:00Z,-6.9,134.6,,,0,,1985-11-26T06:00:00Z|1985-11-26T09:00:00Z|1985-11-26T12:00:00Z|1985-11-26T15:00:00Z|1985-11-26T18:00:00Z|1985-11-26T21:00:00Z|1985-11-27T00:00:00Z|1985-11-27T03:00:00Z|1985-11-27T06:00:00Z,train
5560,UNKNOWN,1985,1985-11-27T09:00:00Z,-6.7,135.6,,,0,,1985-11-26T09:00:00Z|1985-11-26T12:00:00Z|1985-11-26T15:00:00Z|1985-11-26T18:00:00Z|1985-11-26T21:00:00Z|1985-11-27T00:00:00Z|1985-11-27T03:00:00Z|1985-11-27T06:00:00Z|1985-11-27T09:00:00Z,train
5560,UNKNOWN,1985,1985-11-27T12:00:00Z,-6.4,136.7,,,0,,1985-11-26T12:00:00Z|1985-11-26T15:00:00Z|1985-11-26T18:00:00Z|1985-11-26T21:00:00Z|1985-11-27T00:00:00Z|1985-11-27T03:00:00Z|1985-11-27T06:00:00Z|1985-11-27T09:00:00Z|1985-11-27T12:00:00Z,train
5560,UNKNOWN,1985,1985-11-27T15:00:00Z,-6.2,137.7,,,0,,1985-11-26T15:00:00Z|1985-11-26T18:00:00Z|1985-11-26T21:00:00Z|1985-11-27T00:00:00Z|1985-11-27T03:00:00Z|1985-11-27T06:00:00Z|1985-11-27T09:00:00Z|1985-11-27T12:00:00Z|1985-11-27T15:00:00Z,train
5560,UNKNOWN,1985,1985-11-27T18:00:00Z,-7.0,138.6,,,0,,1985-11-26T18:00:00Z|1985-11-26T21:00:00Z|1985-11-27T00:00:00Z|1985-11-27T03:00:00Z|1985-11-27T06:00:00Z|1985-11-27T09:00:00Z|1985-11-27T12:00:00Z|1985-11-27T15:00:00Z|1985-11-27T18:00:00Z,train
5574,UNKNOWN,1985,1985-11-29T03:00:00Z,10.5,-159.5,,,0,,1985-11-28T03:00:00Z|1985-11-28T06:00:00Z|1985-11-28T09:00:00Z|1985-11-28T12:00:00Z|1985-11-28T15:00:00Z|1985-11-28T18:00:00Z|1985-11-28T21:00:00Z|1985-11-29T00:00:00Z|1985-11-29T03:00:00Z,train
5574,UNKNOWN,1985,1985-11-29T06:00:00Z,12.0,-159.6,,,0,,1985-11-28T06:00:00Z|1985-11-28T09:00:00Z|1985-11-28T12:00:00Z|1985-11-28T15:00:00Z|1985-11-28T18:00:00Z|1985-11-28T21:00:00Z|1985-11-29T00:00:00Z|1985-11-29T03:00:00Z|1985-11-29T06:00:00Z,train
5578,UNKNOWN,1985,1985-11-29T15:00:00Z,22.7,-148.9,,,0,,1985-11-28T15:00:00Z|1985-11-28T18:00:00Z|1985-11-28T21:00:00Z|1985-11-29T00:00:00Z|1985-11-29T03:00:00Z|1985-11-29T06:00:00Z|1985-11-29T09:00:00Z|1985-11-29T12:00:00Z|1985-11-29T15:00:00Z,train
5578,UNKNOWN,1985,1985-11-29T18:00:00Z,23.6,-148.8,,,0,,1985-11-28T18:00:00Z|1985-11-28T21:00:00Z|1985-11-29T00:00:00Z|1985-11-29T03:00:00Z|1985-11-29T06:00:00Z|1985-11-29T09:00:00Z|1985-11-29T12:00:00Z|1985-11-29T15:00:00Z|1985-11-29T18:00:00Z,train
5584,UNKNOWN,1985,1985-12-01T03:00:00Z,-3.6,94.4,,,0,0.0,1985-11-30T03:00:00Z|1985-11-30T06:00:00Z|1985-11-30T09:00:00Z|1985-11-30T12:00:00Z|1985-11-30T15:00:00Z|1985-11-30T18:00:00Z|1985-11-30T21:00:00Z|1985-12-01T00:00:00Z|1985-12-01T03:00:00Z,train
5584,UNKNOWN,1985,1985-12-01T06:00:00Z,-2.7,94.2,,,0,0.0,1985-11-30T06:00:00Z|1985-11-30T09:00:00Z|1985-11-30T12:00:00Z|1985-11-30T15:00:00Z|1985-11-30T18:00:00Z|1985-11-30T21:00:00Z|1985-12-01T00:00:00Z|1985-12-01T03:00:00Z|1985-12-01T06:00:00Z,train
5584,UNKNOWN,1985,1985-12-01T09:00:00Z,-2.5,94.9,,,0,,1985-11-30T09:00:00Z|1985-11-30T12:00:00Z|1985-11-30T15:00:00Z|1985-11-30T18:00:00Z|1985-11-30T21:00:00Z|1985-12-01T00:00:00Z|1985-12-01T03:00:00Z|1985-12-01T06:00:00Z|1985-12-01T09:00:00Z,train
5584,UNKNOWN,1985,1985-12-01T12:00:00Z,-5.6,94.3,,,0,,1985-11-30T12:00:00Z|1985-11-30T15:00:00Z|1985-11-30T18:00:00Z|1985-11-30T21:00:00Z|1985-12-01T00:00:00Z|1985-12-01T03:00:00Z|1985-12-01T06:00:00Z|1985-12-01T09:00:00Z|1985-12-01T12:00:00Z,train
5584,UNKNOWN,1985,1985-12-01T15:00:00Z,-5.0,93.6,,,0,,1985-11-30T15:00:00Z|1985-11-30T18:00:00Z|1985-11-30T21:00:00Z|1985-12-01T00:00:00Z|1985-12-01T03:00:00Z|1985-12-01T06:00:00Z|1985-12-01T09:00:00Z|1985-12-01T12:00:00Z|1985-12-01T15:00:00Z,train
